Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,spads,shorefor
2015-01-08,63.671852,65.11007690429688,64.88887023925781,64.97709655761719,64.252685546875,65.17707061767578,66.2845230102539,65.46896362304688,66.79839324951172,65.7162857055664,68.05,62.921
2015-01-09,62.900597,64.54415893554688,64.61446380615234,63.568206787109375,63.582637786865234,64.52132415771484,65.66776275634766,65.5289535522461,66.36614990234375,64.48152923583984,68.005,62.834
2015-01-10,62.42974,64.15013122558594,64.09708404541016,63.55412673950195,62.843563079833984,63.2259407043457,65.31531524658203,64.89872741699219,65.47172546386719,64.02924346923828,68.081,62.762
2015-01-11,61.72843,64.15992736816406,64.64337921142578,63.604522705078125,64.0461654663086,63.653541564941406,65.84374237060547,65.69029998779297,65.80070495605469,63.549171447753906,68.223,62.758
2015-01-12,62.278324,64.72403717041016,65.34176635742188,64.57581329345703,65.54081726074219,63.32480239868164,66.7833480834961,65.83519744873047,65.75067138671875,64.63337707519531,68.287,62.811
2015-01-13,63.16539,65.46551513671875,66.20866394042969,64.65705108642578,65.46613311767578,64.87496185302734,67.10745239257812,66.35663604736328,66.58280181884766,65.89364624023438,68.159,62.955
2015-01-14,63.56739,66.12930297851562,65.86397552490234,65.58229064941406,65.32181549072266,64.63867950439453,66.68962860107422,66.32109069824219,66.57097625732422,65.84677124023438,67.879,63.134
2015-01-15,63.678524,65.73319244384766,65.44302368164062,64.80359649658203,65.35723114013672,64.83586120605469,66.33621978759766,66.08003234863281,66.30640411376953,64.86031341552734,67.553,63.211
2015-01-16,62.84027,64.44413757324219,63.70850372314453,64.70071411132812,63.91957092285156,63.03731155395508,64.30512237548828,64.46973419189453,64.45228576660156,63.70397186279297,67.274,63.119
2015-01-17,61.557117,63.11899185180664,62.56825637817383,63.164154052734375,62.57862091064453,61.95979309082031,63.07890701293945,63.17424392700195,63.88153076171875,61.91521453857422,67.127,62.993
2015-01-18,60.851894,62.488059997558594,61.634403228759766,63.203739166259766,61.66552734375,60.95954513549805,62.465423583984375,62.17610549926758,63.27943801879883,61.24144744873047,67.153,62.923
2015-01-19,60.32071,62.04508590698242,61.774757385253906,62.64336395263672,61.947391510009766,61.110015869140625,62.40469741821289,62.11767578125,63.45621871948242,61.243160247802734,67.29,62.921
2015-01-20,61.017914,62.97220993041992,62.71026611328125,63.315242767333984,62.032527923583984,62.01987838745117,63.22201156616211,62.322715759277344,65.66374206542969,61.854888916015625,67.419,62.989
2015-01-21,61.35475,62.89751052856445,62.953369140625,64.1632308959961,62.683006286621094,63.76749038696289,63.287391662597656,62.1409912109375,65.1554183959961,63.58161544799805,67.405,63.151
2015-01-22,62.495773,63.09299850463867,63.1715087890625,64.83195495605469,62.872127532958984,64.18406677246094,63.71225357055664,62.92512893676758,65.17467498779297,64.81104278564453,67.165,63.344
2015-01-23,63.950417,63.46437454223633,62.9898567199707,65.18766021728516,63.38227844238281,64.89554595947266,64.45114135742188,63.75853729248047,64.69125366210938,66.13427734375,66.688,63.408
2015-01-24,65.004486,63.51626968383789,63.216426849365234,65.46155548095703,63.37703323364258,65.64604187011719,64.70492553710938,64.73209381103516,65.43096160888672,66.23485565185547,66.037,63.407
2015-01-25,64.2965,64.137939453125,63.654624938964844,64.4689712524414,64.36673736572266,65.90953826904297,64.85585021972656,65.84190368652344,65.68650817871094,65.39205169677734,65.288,63.403
2015-01-26,63.917152,64.3821792602539,63.6171875,64.47911834716797,64.6641616821289,65.36164855957031,65.30006408691406,66.34175872802734,65.98623657226562,65.11592864990234,64.557,63.381
2015-01-27,63.39208,64.14653015136719,63.46355438232422,64.25640106201172,64.88605499267578,64.73065185546875,64.59564208984375,65.7875747680664,65.8547592163086,64.7166976928711,64.0,63.369
2015-01-28,61.585045,62.85797119140625,61.647369384765625,62.89558410644531,62.880401611328125,63.869384765625,63.176029205322266,63.71432113647461,63.78317642211914,63.14719772338867,63.768,63.276
2015-01-29,60.277863,61.74523162841797,60.74106216430664,62.01011276245117,62.71677017211914,63.13121032714844,62.01713180541992,62.12613296508789,61.59579086303711,62.0516471862793,63.966,63.038
2015-01-30,59.55923,60.74454879760742,59.74187469482422,61.48170852661133,61.397911071777344,62.21973419189453,61.28042984008789,61.15708923339844,60.40033721923828,60.88359451293945,64.572,62.851
2015-01-31,59.85981,61.104312896728516,60.50286865234375,61.14752197265625,61.802303314208984,62.323455810546875,61.422264099121094,61.47432327270508,60.49280548095703,60.42348861694336,65.469,62.807
2015-02-01,61.33005,62.155487060546875,61.76171112060547,62.17371368408203,62.26445388793945,63.02136993408203,62.37370681762695,62.89985656738281,62.26906967163086,61.05458450317383,66.489,62.807
2015-02-02,63.43688,62.93828201293945,62.909698486328125,62.81053161621094,63.4906005859375,62.9161376953125,63.548614501953125,63.650001525878906,63.07212829589844,62.45979309082031,67.461,62.814
2015-02-03,64.08293,63.49398422241211,63.548954010009766,63.520572662353516,63.458168029785156,63.44361877441406,64.235107421875,64.31169891357422,64.09935760498047,63.19283676147461,68.278,62.79
2015-02-04,64.875656,64.40545654296875,64.68869018554688,64.06376647949219,65.06417846679688,64.52828979492188,65.66924285888672,65.27050018310547,65.44952392578125,63.938232421875,68.912,62.809
2015-02-05,65.28802,65.19977569580078,65.36674499511719,64.83924865722656,65.56233215332031,65.15187072753906,66.14187622070312,66.51661682128906,66.38227081298828,64.93649291992188,69.365,62.891
2015-02-06,66.17884,66.215576171875,66.5304946899414,65.64754486083984,67.26973724365234,65.93968200683594,67.18351745605469,67.26892852783203,67.36360931396484,66.30461120605469,69.585,62.925
2015-02-07,66.9346,67.83467864990234,68.06671905517578,67.43511199951172,68.8585205078125,66.98540496826172,68.68102264404297,68.35562133789062,69.3941879272461,67.74830627441406,69.512,63.022
2015-02-08,67.606155,68.59623718261719,69.21378326416016,67.79528045654297,70.13774871826172,67.8377456665039,69.73660278320312,69.12279510498047,69.91710662841797,69.4700927734375,69.1,63.178
2015-02-09,68.14036,69.46390533447266,70.22314453125,69.05716705322266,71.64201354980469,68.6155776977539,70.21277618408203,69.52471923828125,71.20440673828125,70.65778350830078,68.339,63.285
2015-02-10,68.865845,69.76212310791016,70.73133087158203,69.451904296875,72.0457992553711,69.09452056884766,70.53622436523438,69.7672119140625,70.836669921875,70.66552734375,67.287,63.445
2015-02-11,67.889885,68.4130859375,69.68408966064453,69.42537689208984,70.15514373779297,68.19477844238281,69.70478820800781,69.29856872558594,68.48223876953125,70.47927856445312,66.114,63.517
2015-02-12,66.33348,66.08358764648438,67.18365478515625,67.07074737548828,68.74343872070312,66.44225311279297,67.99016571044922,66.63330841064453,67.18017578125,69.03750610351562,65.131,63.401
2015-02-13,64.37753,63.33006286621094,64.21749877929688,65.84841918945312,65.07689666748047,64.61416625976562,64.5066146850586,63.46786117553711,64.8310546875,67.61920166015625,64.6,63.221
2015-02-14,61.51167,62.08768844604492,62.513816833496094,63.73926544189453,64.33077239990234,63.025970458984375,63.006900787353516,62.07490539550781,63.497901916503906,65.34614562988281,64.616,63.035
2015-02-15,60.457363,61.29985809326172,61.996952056884766,63.15628433227539,63.32717514038086,62.3336296081543,62.29956817626953,61.58061599731445,62.40016174316406,64.02261352539062,65.054,62.937
2015-02-16,61.853592,62.744197845458984,63.419151306152344,64.2635726928711,65.30738830566406,63.120635986328125,63.30013656616211,62.815582275390625,63.97944641113281,63.93349838256836,65.7,62.993
2015-02-17,65.544395,64.6496810913086,65.20418548583984,66.2044448852539,65.49699401855469,64.9438705444336,64.94236755371094,64.19084930419922,65.66622924804688,66.00271606445312,66.334,63.122
2015-02-18,66.71946,65.46405029296875,66.34153747558594,66.92947387695312,67.46835327148438,66.49182891845703,66.17218017578125,65.05412292480469,67.10065460205078,67.306884765625,66.759,63.223
2015-02-19,67.85568,65.03174591064453,66.39534759521484,67.43714904785156,67.15355682373047,68.00011444091797,66.43242645263672,65.70982360839844,67.40416717529297,67.71915435791016,66.858,63.258
2015-02-20,67.48711,64.9111099243164,66.13066864013672,66.99246215820312,66.19786834716797,67.88285827636719,66.80564880371094,65.73943328857422,67.246337890625,66.91028594970703,66.568,63.246
2015-02-21,66.61898,64.05406951904297,65.6546859741211,66.67378997802734,66.01077270507812,67.9839859008789,66.26134490966797,65.93623352050781,66.80473327636719,66.43509674072266,65.922,63.237
2015-02-22,66.07704,63.757877349853516,65.37518310546875,65.40751647949219,65.44376373291016,66.51539611816406,65.73944854736328,65.98238372802734,66.25623321533203,66.35247802734375,65.088,63.225
2015-02-23,65.606064,63.090736389160156,64.7047119140625,64.51832580566406,64.2131576538086,65.42925262451172,64.93282318115234,65.62683868408203,65.2835693359375,65.78257751464844,64.277,63.206
2015-02-24,62.640213,61.331932067871094,62.25944137573242,63.53279495239258,62.325225830078125,63.7411994934082,62.87564468383789,63.850582122802734,63.09543991088867,63.8956298828125,63.655,63.052
2015-02-25,61.00041,59.44356155395508,59.9887809753418,63.528533935546875,60.769100189208984,62.051876068115234,60.34498596191406,61.4259033203125,60.792720794677734,61.85212326049805,63.301,62.741
2015-02-26,60.06598,58.64741897583008,59.00310134887695,62.950111389160156,59.690914154052734,60.42348861694336,59.83922576904297,60.34011459350586,59.752540588378906,61.01195526123047,63.3,62.506
2015-02-27,60.227524,59.28417205810547,59.350643157958984,62.97516632080078,60.09636306762695,60.02410888671875,59.87738800048828,59.76661682128906,59.95390319824219,60.99869918823242,63.657,62.398
2015-02-28,60.078587,59.85069274902344,60.53364944458008,62.139278411865234,60.989383697509766,59.8158073425293,60.56602096557617,60.46239471435547,60.44541931152344,61.017852783203125,64.264,62.394
2015-03-01,62.087505,60.631187438964844,61.208866119384766,64.02880859375,61.97566604614258,61.23065948486328,60.87675094604492,60.903202056884766,61.95082473754883,61.74889373779297,64.95,62.474
2015-03-02,61.912663,61.22150421142578,61.79502868652344,64.38817596435547,62.71430206298828,61.14036178588867,61.92842102050781,61.361263275146484,62.884769439697266,62.05427551269531,65.511,62.52
2015-03-03,63.675198,61.66494369506836,62.22804260253906,64.78016662597656,61.959144592285156,61.99384307861328,62.004066467285156,61.26691436767578,63.894264221191406,61.62713623046875,65.856,62.489
2015-03-04,61.553936,60.46943664550781,61.23969268798828,63.232200622558594,61.01095199584961,61.01865768432617,61.892669677734375,61.17438507080078,62.916133880615234,60.60736846923828,65.988,62.405
2015-03-05,60.788982,59.861541748046875,60.68867111206055,62.42873764038086,60.93577575683594,60.20078659057617,61.33795166015625,60.37847900390625,62.61756896972656,60.19459915161133,65.968,62.258
2015-03-06,59.117798,58.77214431762695,59.55742263793945,61.44050979614258,59.66522216796875,59.39524841308594,60.436954498291016,59.03828811645508,61.47015380859375,60.056148529052734,65.812,62.055
2015-03-07,59.029785,57.992454528808594,58.75971221923828,60.799774169921875,59.2816047668457,59.34536361694336,58.88988494873047,57.91244888305664,61.159706115722656,60.44375991821289,65.534,61.863
2015-03-08,59.27032,58.32126235961914,59.02259826660156,60.49726486206055,59.00993347167969,59.67373275756836,58.93145751953125,59.27079772949219,61.68133544921875,60.5443229675293,65.113,61.734
2015-03-09,61.10295,60.233978271484375,60.45915603637695,61.64492416381836,61.162628173828125,62.06816101074219,61.007720947265625,61.8438720703125,63.476318359375,61.38396072387695,64.512,61.76
2015-03-10,62.00255,61.71186447143555,61.923912048339844,63.5050163269043,61.74186706542969,63.10087966918945,62.96461486816406,63.470794677734375,63.712711334228516,62.63404846191406,63.756,61.896
2015-03-11,63.440613,62.587379455566406,62.60988998413086,64.9311752319336,63.47712326049805,63.886802673339844,63.32561492919922,63.658935546875,64.38825988769531,63.490943908691406,62.851,62.015
2015-03-12,61.67674,62.445228576660156,62.05198287963867,63.98432922363281,62.335182189941406,63.612972259521484,63.27799606323242,63.47003936767578,63.548343658447266,62.72871398925781,61.82,62.182
2015-03-13,61.707138,62.02493667602539,61.16791534423828,63.988189697265625,62.879154205322266,62.877471923828125,62.56307601928711,63.037349700927734,62.84104537963867,62.049537658691406,60.741,62.314
2015-03-14,61.374077,62.404911041259766,62.12053680419922,64.83255004882812,61.99314498901367,62.52404022216797,63.006996154785156,64.19610595703125,63.42146301269531,62.471858978271484,59.778,62.369
2015-03-15,61.49278,61.59103775024414,61.69406509399414,64.78036499023438,63.72378921508789,62.525840759277344,62.4928092956543,63.812191009521484,63.0135383605957,61.356964111328125,59.121,62.417
2015-03-16,58.674538,58.560447692871094,58.82276153564453,61.00741958618164,60.09658432006836,60.484596252441406,59.82989501953125,61.093746185302734,59.73095703125,58.55217742919922,58.914,62.237
2015-03-17,58.115307,56.956485748291016,56.45773696899414,59.95238494873047,59.93947982788086,59.622779846191406,57.93547821044922,57.366546630859375,57.57878875732422,57.729549407958984,59.247,61.811
2015-03-18,58.592228,56.930728912353516,56.43494415283203,58.394134521484375,58.41333770751953,58.95793914794922,57.57342529296875,57.0814094543457,58.15105056762695,57.05401611328125,60.028,61.559
2015-03-19,60.506416,57.519752502441406,58.109214782714844,59.1180534362793,61.72449493408203,59.536128997802734,58.89079666137695,59.398155212402344,59.14559555053711,58.202903747558594,61.06,61.607
2015-03-20,62.550167,60.70256805419922,61.0234260559082,60.57398986816406,62.18116760253906,61.63992691040039,61.992889404296875,61.40323257446289,61.907352447509766,59.03815460205078,62.148,61.769
2015-03-21,64.03271,61.45649719238281,61.785457611083984,61.51421356201172,63.38893127441406,63.2474365234375,63.37347412109375,61.91413116455078,63.66672134399414,61.06583023071289,63.058,62.009
2015-03-22,65.73393,62.28559494018555,63.07971954345703,63.3336181640625,62.778831481933594,65.15705108642578,64.50611877441406,63.102352142333984,63.60985565185547,62.2232551574707,63.629,62.281
2015-03-23,65.68847,62.343379974365234,63.90940856933594,64.47504425048828,64.59757995605469,65.33392333984375,65.51295471191406,64.3352279663086,63.846126556396484,64.2235336303711,63.899,62.524
2015-03-24,64.511375,62.54705047607422,64.20635986328125,63.82115173339844,63.22077560424805,65.03279876708984,65.82841491699219,65.06639862060547,63.40492248535156,64.65648651123047,63.951,62.628
2015-03-25,64.23482,62.34267807006836,62.50490951538086,63.51183319091797,63.33186340332031,62.92829895019531,64.58100891113281,63.857872009277344,62.810302734375,64.44429779052734,63.894,62.543
2015-03-26,63.363705,62.01158905029297,61.88914108276367,62.79511642456055,61.376583099365234,63.13387680053711,62.9271240234375,63.644344329833984,62.638893127441406,62.98151397705078,63.907,62.419
2015-03-27,63.086834,61.25415802001953,60.740421295166016,62.873897552490234,61.61863708496094,62.22332000732422,61.36988830566406,62.45580291748047,61.04460144042969,61.556339263916016,64.17,62.311
2015-03-28,62.59451,61.01443862915039,60.02659225463867,62.60494613647461,60.147369384765625,61.99244689941406,60.286556243896484,61.69078063964844,60.499874114990234,60.93798065185547,64.784,62.223
2015-03-29,61.712578,60.47677230834961,59.885101318359375,62.479000091552734,60.558685302734375,61.344871520996094,60.43890380859375,60.71235656738281,59.728031158447266,60.66130447387695,65.679,62.196
2015-03-30,62.489143,61.205474853515625,60.937705993652344,62.61265182495117,61.1688232421875,62.31793975830078,61.33704376220703,61.13555908203125,60.9761962890625,60.88114929199219,66.665,62.269
2015-03-31,62.361656,62.16851806640625,62.593196868896484,64.32429504394531,63.947845458984375,63.066532135009766,62.576560974121094,61.692901611328125,63.55156326293945,61.59466552734375,67.614,62.42
2015-04-01,64.90784,64.10924530029297,64.42594909667969,64.09324645996094,64.27044677734375,64.87092590332031,64.12042236328125,62.6571044921875,65.62540435791016,63.00309753417969,68.425,62.576
2015-04-02,65.62607,64.65030670166016,65.61042022705078,64.4981460571289,65.81587982177734,66.1036148071289,65.24946594238281,62.998443603515625,66.46705627441406,64.4722900390625,68.994,62.729
2015-04-03,67.86806,64.80145263671875,66.52182006835938,65.03767395019531,65.57740783691406,67.26721954345703,65.77373504638672,63.82434844970703,66.85536193847656,66.10047149658203,69.305,62.883
2015-04-04,67.069565,65.28337097167969,67.25373077392578,66.52790832519531,67.68582153320312,67.7056884765625,67.10433197021484,65.07170867919922,67.50629425048828,67.36251831054688,69.404,63.061
2015-04-05,68.64714,66.51268005371094,68.32501983642578,66.88661193847656,67.39411163330078,68.545166015625,68.12303924560547,66.68023681640625,68.57905578613281,68.5801773071289,69.35,63.262
2015-04-06,68.458206,67.87635040283203,69.49427795410156,68.94529724121094,70.15090942382812,68.81794738769531,69.00859832763672,68.63677978515625,70.44672393798828,69.87024688720703,69.179,63.443
2015-04-07,69.94243,68.45033264160156,70.23775482177734,69.576904296875,70.30136108398438,69.68444061279297,69.03053283691406,69.45243835449219,71.28633880615234,69.81378936767578,68.935,63.507
2015-04-08,69.11379,68.27313232421875,70.34689331054688,69.48992919921875,70.7947769165039,69.36265563964844,69.38026428222656,69.36798858642578,71.79751586914062,69.12355041503906,68.612,63.523
2015-04-09,69.39802,68.47181701660156,69.90162658691406,69.43539428710938,68.4060287475586,70.76506042480469,69.58771514892578,69.11751556396484,70.62989807128906,69.2382583618164,68.213,63.536
2015-04-10,68.34865,68.51222229003906,69.66886901855469,70.0425796508789,68.50989532470703,70.9871826171875,70.20233917236328,69.15302276611328,70.25079345703125,69.09558868408203,67.79,63.555
2015-04-11,67.79893,68.33419799804688,69.19691467285156,69.30164337158203,68.08255767822266,71.40142059326172,70.13481903076172,68.55149841308594,69.73062133789062,69.66429901123047,67.405,63.532
2015-04-12,67.17763,67.52925109863281,68.45314025878906,68.1664810180664,67.73018646240234,70.38065338134766,69.1390380859375,67.48627471923828,68.97835540771484,68.58293151855469,67.153,63.534
2015-04-13,66.14776,66.8709487915039,67.55897521972656,66.9434814453125,65.78099822998047,69.02067565917969,68.64302062988281,66.80071258544922,67.26081848144531,67.71378326416016,67.086,63.66
2015-04-14,64.78632,67.84597778320312,69.0037612915039,67.54174041748047,67.27755737304688,69.08488464355469,69.29998779296875,67.90203857421875,67.95093536376953,67.53704071044922,67.121,63.771
2015-04-15,65.49168,69.34429168701172,70.64759826660156,69.44596862792969,68.19803619384766,71.37963104248047,70.9953842163086,68.48277282714844,69.12372589111328,68.06147003173828,67.149,63.899
2015-04-16,64.71937,69.6766128540039,70.89955139160156,70.13690185546875,69.53169250488281,71.90666961669922,71.08697509765625,68.9864501953125,70.49799346923828,69.24118041992188,67.049,64.043
2015-04-17,66.14057,69.5527572631836,70.72052764892578,70.81803894042969,69.80522918701172,73.20790100097656,70.5924301147461,69.00043487548828,70.0892333984375,69.40013885498047,66.689,64.177
2015-04-18,65.91818,69.37355041503906,71.0560531616211,71.58928680419922,69.3092041015625,73.17207336425781,71.05219268798828,69.53376007080078,71.43618774414062,69.3221206665039,66.036,64.308
2015-04-19,66.648544,69.05219268798828,70.9531021118164,70.93204498291016,67.26075744628906,71.91313171386719,70.86497497558594,69.22406768798828,71.70601654052734,68.6332015991211,65.175,64.358
2015-04-20,65.52516,68.03546905517578,69.71602630615234,68.76039123535156,67.6927490234375,70.3917007446289,70.36605072021484,68.39199829101562,72.09565734863281,68.02726745605469,64.199,64.301
2015-04-21,64.58739,66.71624755859375,68.40311431884766,67.75386810302734,66.4097900390625,69.16914367675781,69.03870391845703,66.93680572509766,70.62892150878906,67.67362213134766,63.141,64.244
2015-04-22,63.683174,64.9596939086914,66.63111877441406,67.77093505859375,65.63019561767578,68.90264129638672,67.87184143066406,65.76568603515625,67.93766784667969,68.00996398925781,62.005,64.201
2015-04-23,62.907455,64.25076293945312,66.31090545654297,66.72389221191406,64.4169692993164,68.66568756103516,66.90956115722656,65.59443664550781,66.10704040527344,67.42723083496094,60.858,64.143
2015-04-24,61.97376,63.20626449584961,64.46791076660156,64.7300033569336,63.9892463684082,66.74224853515625,65.02338409423828,65.28952026367188,65.76878356933594,65.82805633544922,59.867,64.054
2015-04-25,61.388382,63.52878952026367,63.77510452270508,63.37583541870117,63.811309814453125,65.3832778930664,64.03799438476562,64.58576965332031,64.79344177246094,63.308109283447266,59.242,63.913
2015-04-26,60.73505,62.255767822265625,62.23038101196289,62.39114761352539,62.175418853759766,63.30097579956055,62.46950149536133,62.614505767822266,62.46855545043945,61.80344009399414,59.173,63.734
2015-04-27,59.567562,60.146514892578125,60.21428680419922,60.771324157714844,58.882415771484375,61.255821228027344,60.76883316040039,60.274967193603516,60.51493453979492,59.84821319580078,59.792,63.54
2015-04-28,58.414104,59.052757263183594,58.62328338623047,58.84865951538086,57.00515365600586,59.47119140625,59.305789947509766,58.75470733642578,59.255916595458984,58.303890228271484,61.059,63.154
2015-04-29,58.068077,59.83530807495117,59.636436462402344,58.43913269042969,59.00429153442383,59.46461868286133,60.58750915527344,59.51995849609375,60.40166091918945,57.68382263183594,62.689,62.936
2015-04-30,59.90223,60.093971252441406,60.59749984741211,59.51128005981445,60.270816802978516,61.18107604980469,61.32624816894531,61.44448471069336,62.447628021240234,58.469940185546875,64.326,63.092
2015-05-01,61.542027,61.55682373046875,62.12413024902344,61.15512466430664,61.37851333618164,62.284278869628906,62.54300308227539,62.25132751464844,63.79966354370117,61.231163024902344,65.667,63.245
2015-05-02,62.604687,62.59239196777344,63.28998565673828,62.46950149536133,62.77544021606445,63.43046569824219,63.7977409362793,63.163387298583984,64.82200622558594,63.590911865234375,66.467,63.38
2015-05-03,63.99609,63.420589447021484,64.17015838623047,63.74435043334961,63.845523834228516,64.23198699951172,64.94439697265625,64.39899444580078,66.00909423828125,64.76140594482422,66.63,63.525
2015-05-04,64.3932,63.48709487915039,64.02317810058594,65.48161315917969,64.14388275146484,64.78443908691406,64.90532684326172,65.15714263916016,66.54936981201172,66.26911926269531,66.26,63.678
2015-05-05,64.753365,63.81806945800781,64.26884460449219,66.59441375732422,64.58841705322266,65.39083862304688,65.46168518066406,65.86613464355469,66.79541015625,67.19831085205078,65.576,63.829
2015-05-06,64.26529,63.45820617675781,64.12650299072266,66.59739685058594,63.990440368652344,65.41604614257812,65.24887084960938,65.87895965576172,66.27032470703125,67.42921447753906,64.797,63.891
2015-05-07,63.78129,62.77742004394531,63.47991943359375,65.39224243164062,62.99528503417969,64.0479507446289,64.7284164428711,65.70906066894531,65.43516540527344,67.03491973876953,64.065,63.842
2015-05-08,62.98875,62.407196044921875,62.29956817626953,63.55134582519531,61.907562255859375,62.49013900756836,63.599761962890625,64.46701049804688,64.75989532470703,65.88465118408203,63.482,63.592
2015-05-09,63.20085,62.54883575439453,61.782623291015625,63.23230743408203,61.26301193237305,62.601402282714844,63.29624557495117,64.31221008300781,64.91187286376953,65.17111206054688,63.123,63.27
2015-05-10,63.17721,62.73996353149414,61.543025970458984,63.41648483276367,61.5889892578125,63.08974075317383,63.297733306884766,64.13565063476562,65.20089721679688,65.40074157714844,62.989,63.131
2015-05-11,63.05563,63.30277633666992,62.18277359008789,64.0963363647461,62.00843811035156,63.34613800048828,63.819183349609375,64.11605834960938,65.39769744873047,65.32011413574219,63.004,63.17
2015-05-12,61.87161,62.40208435058594,61.50141143798828,62.78968048095703,61.25409698486328,63.230072021484375,62.738128662109375,63.20631790161133,64.25926971435547,64.80992889404297,63.069,63.183
2015-05-13,62.652355,62.5341911315918,62.097373962402344,62.515235900878906,62.579010009765625,64.60697174072266,62.310394287109375,63.020503997802734,64.04749298095703,64.82755279541016,63.114,63.154
2015-05-14,62.312874,62.92802810668945,62.725589752197266,63.98221969604492,63.83333206176758,65.50929260253906,63.10962677001953,63.36568832397461,64.480712890625,64.5836410522461,63.165,63.257
2015-05-15,62.16373,61.93144226074219,62.84138488769531,63.417076110839844,62.19700241088867,64.95061492919922,63.20974349975586,63.12135314941406,64.05883026123047,64.48819732666016,63.322,62.979
2015-05-16,61.5168,60.90702438354492,61.7078742980957,63.01303482055664,62.07896041870117,63.737579345703125,62.23477554321289,61.88786697387695,63.0529899597168,63.58940124511719,63.635,62.61
2015-05-17,62.177486,61.945396423339844,62.80352020263672,63.472320556640625,62.55567932128906,64.6972427368164,63.54372787475586,63.15851593017578,64.54450988769531,63.594581604003906,64.075,62.636
2015-05-18,62.10923,62.54110336303711,63.53896713256836,64.19883728027344,64.27883911132812,64.08150482177734,64.1526870727539,64.11396026611328,65.27540588378906,64.87064361572266,64.526,62.756
2015-05-19,62.80527,62.89072036743164,63.924434661865234,65.7657470703125,63.75617980957031,64.52658081054688,64.371826171875,64.85037994384766,65.48181915283203,66.66883850097656,64.908,62.923
2015-05-20,62.952038,63.16889572143555,63.41373062133789,64.98185729980469,63.06614303588867,64.26519775390625,64.26081085205078,64.84526062011719,64.7471694946289,66.15699005126953,65.205,63.104
2015-05-21,63.670914,63.43724822998047,63.723087310791016,65.08882904052734,63.93748092651367,64.74952697753906,64.96141052246094,65.79203033447266,65.09990692138672,66.13058471679688,65.373,63.303
2015-05-22,63.2556,63.72283935546875,63.987030029296875,64.76469421386719,64.48429870605469,64.45211029052734,64.69969177246094,65.76079559326172,64.44525909423828,65.6261215209961,65.4,63.446
2015-05-23,63.74136,63.88936233520508,63.93450927734375,64.46133422851562,64.13068389892578,64.60466003417969,64.87423706054688,65.95252990722656,64.08642578125,65.43316650390625,65.342,63.565
2015-05-24,63.90453,63.999053955078125,64.23275756835938,64.8287582397461,64.71501159667969,64.655517578125,64.86933898925781,65.5351791381836,64.46965026855469,65.05077362060547,65.24,63.6
2015-05-25,64.69654,64.80878448486328,64.94429016113281,65.50776672363281,65.21485137939453,65.3180160522461,65.74982452392578,66.06478118896484,65.18273162841797,65.14234161376953,65.15,63.627
2015-05-26,64.8197,65.64168548583984,65.18199157714844,66.6061019897461,67.45094299316406,65.93762969970703,66.25477600097656,66.0136489868164,66.66474151611328,64.96607971191406,65.077,63.733
2015-05-27,66.348114,66.25540924072266,65.16470336914062,65.8512954711914,65.00846099853516,66.90676879882812,64.48021697998047,64.38712310791016,66.05162048339844,64.46260070800781,64.932,63.823
2015-05-28,64.95812,66.67707061767578,64.83622741699219,66.42184448242188,64.99163055419922,67.4500732421875,66.1077651977539,65.09367370605469,67.27452087402344,65.39189910888672,64.537,63.968
2015-05-29,66.23307,65.85735321044922,65.87983703613281,66.5338134765625,65.073486328125,66.58792114257812,65.39954376220703,64.66685485839844,67.11644744873047,66.8926773071289,63.77,64.104
2015-05-30,64.96237,64.77525329589844,66.1316909790039,66.32474517822266,65.54133605957031,66.37337493896484,64.74281311035156,64.15589904785156,68.45753479003906,67.52049255371094,62.661,64.171
2015-05-31,65.95022,63.14854049682617,64.92650604248047,63.08860778808594,64.1734390258789,64.68399810791016,63.64152526855469,63.264076232910156,67.12769317626953,67.10745239257812,61.385,64.139
2015-06-01,61.26299,60.46873092651367,62.224754333496094,61.364627838134766,61.513702392578125,63.35658264160156,61.7291145324707,60.80897521972656,63.933712005615234,63.18479537963867,60.186,63.846
2015-06-02,58.600227,57.43279266357422,58.906402587890625,58.03254699707031,57.14717102050781,59.40287780761719,59.135154724121094,58.26390838623047,58.65806579589844,59.019962310791016,59.32,63.402
2015-06-03,56.551987,56.58420181274414,57.75339126586914,57.76149368286133,55.87091827392578,56.98094177246094,57.77245330810547,56.681209564208984,57.654930114746094,56.64873123168945,59.012,62.92
2015-06-04,56.72923,56.73305130004883,57.613887786865234,56.63029098510742,56.75559997558594,56.824153900146484,58.61701583862305,57.51169967651367,58.614994049072266,55.82855987548828,59.229,62.459
2015-06-05,57.108994,59.6683235168457,60.14683151245117,58.11662292480469,59.18040084838867,58.81529235839844,61.193965911865234,61.467506408691406,59.51197814941406,57.57834243774414,59.798,62.354
2015-06-06,59.38967,61.16461181640625,61.24919891357422,59.02885818481445,60.665428161621094,60.05101776123047,62.281368255615234,63.2794075012207,61.145835876464844,60.05988311767578,60.544,62.507
2015-06-07,59.851944,62.370845794677734,62.69013977050781,61.07481002807617,62.802120208740234,62.70376968383789,63.58371353149414,64.25414276123047,61.61387634277344,61.4637565612793,61.285,62.652
