Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,spads,shorefor
2015-11-01,67.21314,66.610054,67.88622,67.79623,68.00344,67.90338,68.6197,67.6327,68.94506,67.098366,64.819,68.048
2015-11-02,67.87767,67.75223,68.56764,68.85956,69.06209,68.49092,68.77667,69.19686,69.44136,67.82242,64.954,68.196
2015-11-03,67.90282,68.243774,68.76798,69.43497,69.558365,69.06215,70.49927,69.42551,70.146866,68.672134,65.067,68.385
2015-11-04,68.33818,68.15486,68.98287,70.35083,71.02532,69.285225,70.74271,70.5434,70.88008,68.927345,65.068,68.595
2015-11-05,68.869965,68.093956,70.0594,70.32037,71.8998,69.37664,71.23004,70.57604,71.80154,69.66651,64.905,68.778
2015-11-06,69.93481,68.48339,71.13084,70.89842,72.60165,70.27901,71.86969,71.454285,72.72037,70.75752,64.62,68.937
2015-11-07,70.59404,69.67083,72.278984,71.22644,72.97166,71.00731,73.39038,71.93021,73.45658,71.61038,64.27,68.999
2015-11-08,69.71805,68.42514,71.10629,69.87745,73.368515,70.04297,72.537125,71.665535,73.11787,70.82052,63.962,69.005
2015-11-09,69.18011,67.40271,70.19328,68.75089,72.275024,69.10307,70.602875,69.867836,71.974014,69.58442,63.853,68.976
2015-11-10,68.7103,67.478226,69.75564,67.64751,70.863945,68.971985,69.20169,69.81131,70.72959,68.97464,64.075,68.914
2015-11-11,68.24673,67.29685,69.41046,68.293724,69.58406,68.63424,69.44224,69.62428,70.3536,68.414154,64.627,68.884
2015-11-12,68.20801,67.08178,69.42998,67.58818,69.92174,68.73783,69.34022,69.9613,70.01627,68.71756,65.383,68.869
2015-11-13,68.28418,68.17608,69.41967,68.67746,69.9826,69.03223,70.20599,69.911125,70.12291,69.00759,66.21,68.861
2015-11-14,68.84632,69.299866,69.502914,69.98562,70.96574,70.82778,70.86013,71.07317,70.91296,70.29508,67.02,68.906
2015-11-15,69.798515,70.87118,70.64025,71.27297,71.52121,71.767235,71.537056,71.41388,71.64731,70.89966,67.715,69.009
2015-11-16,69.77557,70.82348,70.52263,70.65385,71.525604,71.96186,71.46333,71.51295,71.79791,71.33135,68.269,69.112
2015-11-17,69.72541,70.422615,70.528244,70.862274,70.85895,71.335144,71.76701,70.7024,71.54618,70.63002,68.689,69.156
2015-11-18,70.21438,71.20519,70.95934,71.03141,71.53211,72.054245,72.06545,71.25757,72.34509,72.23493,68.981,69.2
2015-11-19,70.47566,71.790535,71.748344,72.213585,72.1532,72.10155,72.94087,71.29732,73.10833,72.63629,69.146,69.303
2015-11-20,69.98702,72.09946,71.44761,71.50829,73.667076,72.48397,72.33924,71.39116,72.46517,73.01028,69.224,69.329
2015-11-21,69.9472,70.902016,71.34193,70.96035,73.53982,71.65204,72.1016,70.014984,71.964294,71.98547,69.258,69.244
2015-11-22,70.48331,71.52022,71.641754,71.827156,73.48566,72.45151,72.58768,71.427124,73.07124,72.89207,69.219,69.153
2015-11-23,72.37513,73.146095,73.56191,73.674194,73.23918,73.46636,73.86454,72.81723,75.03641,74.2594,69.044,69.177
2015-11-24,73.07528,73.578,74.440796,74.56942,74.25942,75.07904,74.80551,74.63196,76.0063,75.96164,68.681,69.322
2015-11-25,74.14387,73.88443,75.58321,74.98374,75.09119,74.894325,75.8267,75.0285,76.22746,76.19315,68.1,69.477
2015-11-26,73.61555,73.073616,75.734535,74.44877,74.97581,75.0329,74.634544,75.24591,76.23695,76.113045,67.284,69.542
2015-11-27,73.13032,72.69735,74.81911,73.16313,74.27866,73.63832,73.675766,73.92537,75.26968,74.430595,66.303,69.523
2015-11-28,71.324814,71.23558,72.67431,71.798004,73.42816,72.64694,72.52071,73.264114,73.685646,73.40136,65.217,69.331
2015-11-29,70.40333,68.800964,71.28939,70.21558,71.39622,68.97926,72.37357,71.92931,72.05172,71.22761,64.095,69.093
2015-11-30,69.50619,68.22523,70.024704,69.757034,70.59392,69.04177,71.587616,71.639984,70.68306,70.78163,63.036,68.955
2015-12-01,69.26114,68.87668,69.39076,68.9251,69.9419,69.04941,70.47039,70.90278,69.813324,69.759926,62.129,68.798
2015-12-02,68.121284,68.23153,68.33752,67.33166,69.38022,68.71893,69.32299,70.11235,68.76851,68.49415,61.473,68.609
2015-12-03,67.129105,67.45505,67.102776,65.44684,67.40503,67.119865,67.727,68.37305,67.50016,67.522194,61.213,68.376
2015-12-04,66.09441,66.677605,65.904526,64.720085,66.41745,66.04059,66.41953,67.53848,66.315346,66.887474,61.486,68.11
2015-12-05,65.48167,65.74841,64.953766,64.32598,65.46335,64.56588,65.27072,66.72289,65.441696,65.72134,62.354,67.849
2015-12-06,64.84335,65.34924,64.42595,63.90032,65.15486,63.91835,63.87974,66.586174,65.29666,65.35952,63.709,67.642
2015-12-07,65.47144,65.67511,65.039986,64.59865,65.77606,63.58445,64.57647,67.205765,65.75267,66.224754,65.345,67.549
2015-12-08,66.872826,67.32472,67.118706,67.22911,66.54042,65.78263,66.31182,69.23191,67.44988,68.05774,67.0,67.584
2015-12-09,68.81336,69.189095,69.19175,69.16778,68.13785,68.41718,68.21052,70.61071,69.61424,69.95299,68.426,67.684
2015-12-10,70.11518,70.55268,70.39958,71.33489,69.279854,70.151726,70.1042,71.8702,70.6752,71.09542,69.477,67.8
2015-12-11,70.78768,71.70904,70.854965,72.70278,70.41807,71.59527,71.08869,73.155846,71.438225,72.22771,70.168,67.92
2015-12-12,71.211784,71.78409,70.89313,72.820816,70.72263,72.21005,71.21326,72.81409,71.46227,72.510994,70.591,68.074
2015-12-13,70.29363,70.86868,70.28356,72.84142,71.11267,71.74282,70.957664,72.31687,72.47403,72.03448,70.869,68.206
2015-12-14,70.580124,69.8593,70.78298,72.28694,70.755066,71.219604,69.92384,71.557205,72.40507,71.46761,71.099,68.311
2015-12-15,69.771286,69.426384,70.01189,71.15955,70.52299,70.08833,70.242744,70.602455,71.44091,70.688255,71.312,68.433
2015-12-16,69.635475,70.39749,69.79713,71.17801,71.0236,70.456955,71.377556,70.74269,71.623764,70.45963,71.496,68.544
2015-12-17,70.29197,70.74333,70.365036,71.38657,71.52084,70.55092,72.203,71.09092,71.8495,71.06969,71.64,68.653
2015-12-18,70.974495,71.50523,71.11683,72.37912,71.544136,71.50316,72.02387,71.95169,72.15561,71.41533,71.767,68.772
2015-12-19,71.1439,71.17531,71.15431,72.578476,71.47674,70.89858,72.25543,72.20265,71.959274,71.588585,71.828,68.889
2015-12-20,70.50587,70.99936,70.69922,72.31137,71.96147,70.961075,72.72365,72.36678,72.21242,71.53891,71.747,68.994
2015-12-21,70.50693,71.56538,70.928185,72.128784,71.95129,71.38928,72.66633,72.710976,72.191124,71.93609,71.522,69.106
2015-12-22,71.15934,72.530685,71.73916,72.77447,71.88512,72.42748,74.309235,73.454544,72.58914,72.64134,71.193,69.254
2015-12-23,71.39053,72.41617,71.7299,72.231186,72.14257,71.73232,73.88116,73.72998,72.86452,72.774055,70.785,69.4
2015-12-24,69.10619,70.08178,70.07783,70.00223,72.1399,69.9584,72.62063,72.28225,71.590996,71.32561,70.374,69.336
2015-12-25,68.35383,66.72683,68.30374,67.30042,70.354324,67.18088,69.6361,69.52703,70.30871,68.91708,70.043,69.109
2015-12-26,67.23802,66.92801,67.0418,67.35228,68.969765,67.184746,69.75802,69.590195,68.785866,67.607666,69.832,69.028
2015-12-27,68.8018,67.32949,69.16491,68.79641,68.72222,68.47734,70.557,70.64822,70.33872,69.18521,69.693,69.076
2015-12-28,69.62769,69.0414,70.006714,70.39035,69.485214,70.30477,71.261986,71.633896,71.30154,70.03615,69.463,69.127
2015-12-29,70.933105,70.023155,71.60738,71.13339,70.789375,71.47755,71.73692,72.54774,72.06098,71.4153,68.976,69.203
2015-12-30,71.65564,70.73406,72.06686,72.24104,70.353516,71.82421,71.72715,73.18949,72.348495,71.81735,68.147,69.306
2015-12-31,71.6531,70.49483,71.981865,71.97986,70.43261,71.239494,71.3864,73.08766,72.440475,71.68173,67.057,69.401
2016-01-01,68.90703,68.23815,68.87078,69.21913,69.17902,69.64564,69.51074,70.87486,70.0569,69.22007,65.947,69.366
2016-01-02,66.41372,65.24315,66.12316,67.52335,66.84234,66.81527,66.39259,68.69638,67.522835,66.24446,65.097,68.996
2016-01-03,64.326035,63.57578,63.99904,65.350174,64.25938,64.95338,64.771805,66.13828,64.069855,63.653725,64.716,68.433
2016-01-04,63.125164,62.93087,62.88278,64.53514,63.2629,63.983635,63.41308,65.0418,62.917854,61.965702,64.865,67.977
2016-01-05,63.01498,63.435303,62.941628,64.20121,62.975227,64.04081,63.20277,65.112404,63.020115,61.820248,65.408,67.657
2016-01-06,64.35278,64.76455,64.42765,65.044205,63.855484,64.861595,63.52793,66.40315,64.8214,63.44101,66.209,67.486
2016-01-07,64.38744,65.394165,64.82187,65.44163,64.894196,65.28004,63.78013,66.719185,65.71144,64.54646,67.146,67.37
2016-01-08,63.25433,64.837585,63.383648,64.33312,64.404625,64.322876,62.96151,65.70133,64.75946,63.84983,68.063,67.169
2016-01-09,62.660084,64.053345,63.050457,62.875782,64.31989,63.3787,61.873257,64.94815,64.30036,63.69511,68.873,66.822
2016-01-10,62.86956,64.44658,63.65152,63.165188,64.47086,63.55005,62.551403,65.50683,64.47043,63.904026,69.593,66.548
2016-01-11,64.07278,65.43292,65.143036,64.48333,65.9234,64.38871,63.734623,66.67483,65.73794,65.72022,70.203,66.485
2016-01-12,64.39203,65.666954,65.478485,64.60272,67.000885,64.09344,64.41124,67.14616,65.92726,66.23384,70.661,66.376
2016-01-13,64.6406,66.54454,65.2927,66.37876,67.316216,65.22654,65.65857,68.72111,66.69331,66.01638,70.937,66.319
2016-01-14,66.15404,67.9357,66.76101,67.40724,68.00359,67.77958,67.28813,69.71569,67.74577,67.898705,70.967,66.386
2016-01-15,67.750755,69.427605,68.4793,69.07446,68.78755,69.66574,69.718796,70.67321,68.66481,69.80416,70.66,66.396
2016-01-16,68.73879,69.53399,69.66099,69.50913,70.431244,69.85454,69.886894,71.044685,70.67597,70.222885,69.918,66.353
2016-01-17,68.25009,69.81338,69.346344,69.668755,70.29153,70.27498,69.8195,70.942825,69.88019,69.74705,68.755,66.288
2016-01-18,67.62702,68.49091,68.29638,67.80151,69.22182,68.40323,70.0391,69.28261,68.43612,68.87444,67.336,66.213
2016-01-19,64.481834,66.08899,64.85896,65.72738,65.92534,65.58509,66.775795,67.04838,65.75599,65.72762,65.866,65.81
2016-01-20,64.015,63.792133,63.89758,63.659172,63.66672,63.541023,64.75494,65.38719,64.724174,63.973057,64.492,65.353
2016-01-21,62.485718,61.95284,62.38301,61.877644,61.25357,61.460594,62.276356,64.05076,62.060783,62.2531,63.332,65.138
2016-01-22,60.505436,60.581432,60.455727,59.34873,60.09106,59.863537,61.051373,61.7155,60.462395,60.40813,62.453,64.824
2016-01-23,59.309288,59.575184,58.974827,58.523674,58.85836,59.055447,58.642094,60.527645,58.47513,59.114697,61.828,64.447
2016-01-24,58.84436,59.372562,58.27512,57.858555,58.992588,58.58191,58.632378,59.720505,57.526268,58.18651,61.436,64.09
2016-01-25,58.91789,59.467987,58.376896,58.06418,58.482483,58.7635,59.01386,60.138622,57.293846,58.455566,61.344,63.791
2016-01-26,57.472797,57.75114,56.997738,56.74054,58.23154,56.880783,59.768616,58.453182,55.754257,56.54972,61.613,63.415
2016-01-27,56.71468,56.458794,55.904804,55.899544,57.18648,56.056976,57.936775,57.28727,54.616066,55.386993,62.284,62.916
2016-01-28,55.97974,56.460506,54.95815,55.804005,56.907158,56.100227,57.16422,57.072475,54.10239,55.014404,63.364,62.474
2016-01-29,56.128204,56.612247,55.295094,55.990837,56.473186,56.08715,56.850346,57.602837,54.785946,55.72395,64.751,62.208
2016-01-30,57.658237,58.657032,57.09394,57.361374,57.481915,57.37655,57.589455,58.958973,56.541702,57.160465,66.243,62.117
2016-01-31,59.169582,59.856464,59.008026,57.73641,58.344425,58.42453,59.39848,60.170147,58.03841,58.62962,67.623,62.098
2016-02-01,61.134193,61.6004,61.266068,59.004143,59.68816,60.02455,61.595566,61.237778,59.53401,59.74636,68.686,62.069
2016-02-02,62.121586,62.143772,62.02791,59.729897,60.351597,60.910614,62.379135,62.004913,60.478577,60.88846,69.321,62.035
2016-02-03,62.294655,62.918922,62.37413,61.078445,61.311672,61.845776,63.40935,62.573086,61.156887,60.95478,69.533,62.042
2016-02-04,62.575886,62.505123,62.174843,60.857525,61.07842,61.483864,62.7039,62.5409,61.68028,60.812965,69.475,62.049
2016-02-05,61.809513,61.89878,61.42298,60.169968,60.859486,61.310394,62.37487,61.680435,60.74133,59.909977,69.303,62.014
2016-02-06,60.37313,60.756687,60.202843,59.187763,59.441963,60.761414,60.84981,60.45766,59.270866,58.823193,69.099,61.945
2016-02-07,59.27703,59.750896,59.07818,58.39412,59.21814,59.691963,60.79943,59.53131,57.89721,57.717667,68.975,61.773
2016-02-08,58.615135,59.257767,57.93335,57.784008,58.510212,58.280514,60.691525,59.239857,57.237003,56.82493,69.001,61.575
2016-02-09,59.239952,59.748886,58.292873,58.16928,59.133545,59.46934,61.9789,59.313805,57.39287,57.086308,69.115,61.49
2016-02-10,59.653862,60.103912,58.89063,58.640266,59.494198,59.945976,62.398766,60.005943,58.216938,57.98224,69.193,61.465
2016-02-11,60.628716,60.936306,60.026176,59.82074,60.232635,61.013115,63.303375,60.896675,59.123596,59.221134,69.161,61.479
2016-02-12,61.593777,61.269928,60.78476,60.652435,60.38075,61.6878,63.289005,61.489574,60.174393,60.409386,68.91,61.558
2016-02-13,62.10681,61.97676,61.285984,61.102345,61.15395,62.142864,64.06945,62.022118,60.94035,60.90368,68.346,61.68
2016-02-14,61.989174,61.729652,61.26109,60.913937,60.930233,62.027397,63.768185,61.833298,60.771915,61.049843,67.479,61.807
2016-02-15,61.06954,61.566765,60.55496,60.353893,60.689194,61.709003,63.53957,61.86337,60.2098,60.13225,66.438,61.869
2016-02-16,61.37332,61.469517,60.75228,60.525204,60.10283,61.959034,62.48297,61.801834,60.874256,60.99498,65.41,61.807
2016-02-17,60.40574,61.05179,60.12645,60.210136,60.229088,61.486935,62.470127,61.30552,59.63046,60.334137,64.64,61.619
2016-02-18,58.90387,59.880028,58.70305,59.534973,59.659912,60.1014,60.851322,59.902653,58.03855,58.8004,64.373,61.006
2016-02-19,58.53869,59.126545,58.472633,58.569958,59.31114,59.312923,59.74358,59.26494,57.076015,57.71604,64.636,60.21
2016-02-20,59.004547,59.36541,58.561047,58.985737,59.238136,59.600845,59.47203,60.210823,57.361965,57.691032,65.23,59.837
2016-02-21,59.752213,59.583717,59.92824,59.029125,59.58258,59.70165,59.10776,60.817245,58.37431,58.188797,65.94,59.73
2016-02-22,60.151245,59.29189,60.11394,58.810066,59.34568,59.5618,59.017586,60.970448,58.80797,58.225758,66.571,59.64
2016-02-23,60.277534,59.790672,60.16758,58.96507,59.49661,59.660446,59.144936,61.318504,58.764004,57.983166,67.056,59.552
2016-02-24,60.37459,60.352226,60.344006,59.416306,59.129803,59.692112,59.655003,61.777657,59.362667,58.23101,67.394,59.566
2016-02-25,60.666286,61.123898,60.73687,59.766254,59.86783,60.322212,60.399143,62.29024,60.220898,58.39387,67.587,59.696
2016-02-26,60.978466,61.2236,60.951763,59.987885,60.479847,59.941483,61.228443,62.779484,60.962,59.033306,67.692,59.841
2016-02-27,61.08562,61.31508,60.983856,60.092827,61.060104,60.04927,61.31794,63.063404,61.01442,59.092773,67.786,59.879
2016-02-28,60.96157,60.967155,60.977184,59.886673,61.150257,59.39629,61.409657,63.14748,61.022495,59.178116,67.877,59.78
2016-02-29,61.53276,62.099518,61.576607,61.270252,61.558968,60.913204,61.7077,63.8137,61.15553,59.519955,67.934,59.715
2016-03-01,62.64901,62.942688,62.714714,62.16299,61.721096,61.984573,62.65934,65.261284,62.534977,61.279495,67.968,59.94
2016-03-02,63.364147,63.812096,62.83698,63.051197,62.486256,63.686275,63.081337,65.38254,63.011105,62.340134,68.082,60.039
2016-03-03,62.76206,62.64933,62.41703,62.80549,62.133812,62.084095,62.98083,64.60718,62.415627,61.923725,68.34,59.866
2016-03-04,62.62551,63.588943,62.28421,63.056744,63.196384,62.94622,62.784657,64.728424,61.515034,61.388577,68.708,59.833
2016-03-05,64.590065,64.22805,64.10967,63.89418,62.978977,63.96085,64.12996,65.428,63.363132,62.99223,69.071,59.834
2016-03-06,65.60203,65.86046,65.10066,65.39584,64.27649,65.46981,64.77995,66.578674,64.63495,63.82017,69.354,59.806
2016-03-07,66.72672,66.61969,65.77689,66.41085,64.933784,66.19097,66.27195,67.70109,65.61931,65.05534,69.549,59.781
2016-03-08,66.90077,66.775764,65.93656,67.06074,65.23239,66.655876,66.055084,67.78077,65.47778,65.24776,69.729,59.764
2016-03-09,67.25062,66.53891,65.97999,67.01423,64.76113,66.477295,66.79103,67.858,65.60661,65.52229,69.956,59.761
2016-03-10,66.6495,66.92672,65.86096,66.78097,64.938805,67.0244,66.46839,67.46789,65.43216,65.31305,70.226,59.789
2016-03-11,67.15138,67.15342,66.596954,66.776245,64.80117,67.156906,66.79288,67.6677,65.987526,65.57915,70.502,59.854
2016-03-12,67.2339,67.36068,66.75286,67.37741,65.35944,67.63523,66.47426,67.65547,66.05968,65.718956,70.75,59.884
2016-03-13,67.672615,67.59878,66.88596,67.66976,65.27165,67.776886,67.350685,67.95895,66.29725,66.12491,70.92,59.962
2016-03-14,67.98768,68.481926,67.420815,68.22554,66.17646,68.98174,67.43298,68.35923,67.272705,66.62045,70.913,60.134
2016-03-15,69.35444,68.98118,68.674255,68.72193,66.261826,69.03541,68.34591,69.07759,68.18535,67.6795,70.651,60.304
2016-03-16,69.58275,69.95854,69.14007,69.465126,67.51048,70.62045,68.20394,69.52568,68.79304,68.37415,70.069,60.521
2016-03-17,70.12917,69.988,69.17801,69.23533,67.866455,70.35713,68.670006,69.64273,68.44664,68.58857,69.1,60.751
2016-03-18,68.66935,69.238045,68.47548,68.812256,67.818665,70.21993,67.42387,69.05265,67.60361,67.71925,67.726,60.811
2016-03-19,68.66344,67.3529,67.7757,67.76787,66.89287,68.21813,67.35968,68.0462,66.790436,66.592445,65.975,60.726
2016-03-20,67.739296,66.750404,67.30164,67.70571,65.440506,68.01477,66.44203,67.27306,66.21973,65.856995,63.933,60.603
2016-03-21,66.64536,65.73682,66.13137,66.72026,62.591244,65.78538,64.94698,66.705574,64.75564,64.504425,61.82,60.42
2016-03-22,63.987297,63.508213,63.529648,64.2187,61.29062,63.782185,62.615566,64.40113,62.42487,61.95758,59.97,60.104
2016-03-23,61.65399,60.143654,60.24482,60.73476,59.220207,60.821445,60.181286,60.948185,58.916607,58.8416,58.713,59.586
2016-03-24,57.752228,57.51811,56.592922,57.576267,57.657623,57.989452,57.704636,57.60154,55.017487,55.487385,58.32,58.537
2016-03-25,56.148468,55.679302,54.35684,55.56746,56.365208,55.725853,56.2271,55.42066,52.772755,53.33409,58.895,57.537
2016-03-26,55.34642,55.55146,53.65331,55.116932,56.44541,55.79692,56.037674,55.703983,52.15621,52.570137,60.198,57.131
2016-03-27,57.2154,57.369823,55.32141,55.93759,57.221924,57.27023,57.014706,56.97882,53.29975,54.9015,61.865,56.906
2016-03-28,58.34032,58.871586,57.341267,57.516876,58.092663,58.81079,58.408188,59.58788,55.941998,56.903797,63.565,56.868
2016-03-29,59.56157,59.615223,58.699238,58.38268,59.261005,59.17152,59.354954,60.30686,57.285297,58.03039,65.033,56.983
2016-03-30,60.525566,61.137836,60.28865,59.53545,59.88631,60.62973,59.892376,61.49585,58.773582,59.34689,66.153,57.173
2016-03-31,62.15053,62.3848,62.016205,60.486874,61.605934,62.033363,60.77393,62.715237,60.60648,61.02653,66.979,57.4
2016-04-01,62.606514,63.401493,62.810627,61.942654,62.373466,63.313,61.823753,63.446453,61.717678,61.838364,67.611,57.609
2016-04-02,62.768044,63.29321,62.708794,62.242943,62.487827,63.035946,61.880825,63.55897,61.72121,61.921803,68.116,57.666
2016-04-03,62.538395,63.169407,62.670364,62.181095,62.480175,62.674286,61.8414,63.384045,61.933914,61.611835,68.571,57.591
2016-04-04,63.9393,65.20721,63.123577,64.16071,62.398045,64.56962,63.2971,64.85183,62.51959,62.69233,69.032,57.772
2016-04-05,63.98132,66.032074,63.608467,64.47341,62.4278,66.05738,63.66281,65.80345,63.11865,63.645542,69.503,58.175
2016-04-06,66.11373,66.953,65.25043,66.16517,64.00936,67.48582,64.45,67.28099,65.56454,65.47154,69.924,58.534
2016-04-07,67.02951,66.75028,65.67604,66.21777,65.125946,67.29872,64.96764,68.00203,66.43777,65.91153,70.219,58.837
2016-04-08,66.895935,66.29694,65.759094,66.61805,65.316734,67.41141,65.7765,67.62285,66.16439,66.150345,70.351,59.058
2016-04-09,65.774345,65.76605,64.591736,65.08015,65.45709,66.099594,66.51117,66.38585,65.38445,65.09931,70.353,59.236
2016-04-10,64.94253,65.36743,64.2329,64.55105,65.5807,65.608574,66.58087,65.72403,65.351906,64.250084,70.286,59.408
2016-04-11,65.3158,64.777176,64.13441,64.29097,65.65233,64.97867,66.48797,65.19647,65.01142,63.950176,70.167,59.556
2016-04-12,63.921585,63.469803,62.999073,64.03556,64.67428,64.32962,65.79767,64.5323,63.624878,63.229294,70.017,59.61
2016-04-13,63.099308,62.41561,62.341908,62.916676,63.303413,63.262726,64.27285,63.73244,62.885548,62.73838,69.862,59.719
2016-04-14,61.53688,61.51764,60.880116,61.987644,62.074203,62.584484,63.70294,62.658978,61.37698,61.967766,69.657,59.938
2016-04-15,61.507362,61.302746,60.544395,61.343956,61.771954,62.585197,63.129925,62.2193,61.72325,61.70309,69.339,60.143
2016-04-16,61.35529,61.662735,60.864994,62.19159,61.702682,62.98861,63.37096,62.94531,62.189888,61.727962,68.887,60.326
2016-04-17,60.79202,60.99408,60.73348,61.13128,60.49448,61.805885,63.392376,62.302757,61.13963,60.71988,68.389,60.356
2016-04-18,59.851257,60.13427,60.00424,60.937046,59.993656,60.64742,62.07061,61.800465,60.718914,60.084667,67.986,60.173
2016-04-19,59.65235,60.097664,59.747948,60.46565,59.249397,60.27239,61.388077,61.52894,60.492268,59.789757,67.781,59.973
2016-04-20,59.73128,60.31172,60.29089,61.029278,59.544453,60.738087,61.3838,62.24068,60.383865,60.129143,67.798,59.899
2016-04-21,60.527508,60.473446,60.743057,61.1122,59.856148,60.980656,61.461308,62.25485,60.840286,60.58818,67.961,59.907
2016-04-22,60.477287,60.725643,60.70059,61.495102,60.46666,61.55723,61.534527,62.520126,60.926575,60.549736,68.19,59.948
2016-04-23,60.72745,60.812,61.020588,61.343864,60.11505,60.9267,61.506786,62.579933,60.7133,60.367504,68.446,60.001
2016-04-24,60.82708,60.94019,61.02488,61.21969,59.976654,60.415253,60.785713,62.52765,60.698357,59.817554,68.755,60.01
2016-04-25,60.84763,61.096085,60.81276,60.849636,59.413998,60.220047,59.905254,62.269417,60.74481,59.196415,69.13,59.986
2016-04-26,61.45395,61.76652,61.371082,61.665684,59.536083,60.965134,59.967316,63.032005,61.040287,59.379555,69.529,60.064
2016-04-27,61.930367,61.851128,61.733738,61.670883,59.981167,61.07299,60.53698,62.81092,61.495728,59.756847,69.907,60.229
2016-04-28,62.27201,62.30862,62.07354,61.941734,60.565254,61.585953,61.16606,63.43514,62.00155,60.391552,70.21,60.406
2016-04-29,62.84465,62.638577,62.57594,61.69479,61.107994,61.603577,62.244522,63.343323,62.564117,61.277176,70.377,60.604
2016-04-30,64.45635,63.91331,63.716923,63.37268,62.13454,62.763676,63.816807,64.772865,64.07148,63.28171,70.4,60.797
2016-05-01,65.65587,64.95162,64.89121,65.61353,63.242874,64.39542,65.59679,65.60954,65.72042,65.19171,70.291,60.997
2016-05-02,66.24452,65.73784,65.58706,67.60188,64.63369,65.36506,67.28709,67.17027,66.661804,66.78722,70.08,61.213
2016-05-03,67.51719,67.49919,67.36495,69.45282,65.06416,67.42609,68.22193,68.03464,67.23304,67.852066,69.8,61.407
2016-05-04,67.37944,66.94285,67.1789,68.9926,65.36813,68.14631,68.3812,68.190865,67.14555,68.62004,69.416,61.572
2016-05-05,67.914246,67.90032,67.98769,68.96318,66.38827,68.767365,69.39315,68.096535,68.130974,69.076584,68.946,61.682
2016-05-06,67.4268,68.34372,67.953125,69.04877,67.08342,68.85599,70.08925,68.81147,67.46721,68.80955,68.428,61.752
2016-05-07,66.97135,68.24173,67.711655,69.060974,68.15646,68.96816,69.65477,68.76701,68.04034,68.751854,67.894,61.801
2016-05-08,66.57633,67.53044,67.53292,68.4138,67.8426,68.62786,69.703445,69.20937,67.320335,68.78574,67.465,61.805
2016-05-09,66.3748,67.546684,67.523415,67.60843,67.15503,69.084854,69.08941,68.297745,67.084236,68.48571,67.258,61.769
2016-05-10,66.55346,68.10145,67.547455,67.583954,66.52827,70.029274,68.68006,69.02691,67.26064,68.57684,67.319,61.701
2016-05-11,66.60631,68.19172,67.90243,67.76333,66.42736,69.95803,68.384514,68.738495,67.739876,68.61964,67.686,61.616
2016-05-12,67.01727,68.03731,67.98876,67.85045,66.26729,69.006355,68.33016,69.1789,67.18105,68.44004,68.284,61.485
2016-05-13,66.6866,68.2858,67.89728,68.70586,66.25045,69.06448,68.34394,68.89039,67.29904,68.04361,68.896,61.436
2016-05-14,67.95942,68.42089,68.720314,68.63084,66.50278,69.25325,68.456245,69.04426,68.086784,68.67219,69.358,61.555
2016-05-15,68.20787,68.949234,68.980225,68.73082,66.859856,69.39291,69.31327,68.89564,68.615974,68.61932,69.602,61.716
2016-05-16,68.6345,69.253136,69.38055,68.490166,67.16869,69.44599,68.90591,68.976204,68.97939,68.8781,69.586,61.886
2016-05-17,68.58583,69.06489,69.48298,68.49773,67.413635,69.669876,68.91015,68.66557,68.873085,68.871864,69.296,61.945
2016-05-18,68.65455,68.84182,69.35106,68.11489,67.35164,69.558586,68.80304,68.76939,68.406845,68.432526,68.803,62.0
2016-05-19,68.5799,68.906425,69.40804,68.53853,67.52482,69.692276,69.14647,68.45692,68.59822,68.425865,68.226,62.191
2016-05-20,68.710335,69.10513,69.52307,68.95397,67.733536,69.99531,69.48313,69.03078,68.81803,68.676186,67.661,62.379
2016-05-21,68.49957,68.99392,69.37506,68.83587,68.40301,69.97093,69.71227,68.52838,68.530945,68.58895,67.159,62.332
2016-05-22,68.97202,68.78073,70.069,69.045296,68.45476,70.14438,69.5212,68.59457,68.810265,69.100136,66.768,62.273
2016-05-23,69.3224,70.081825,70.87928,69.75439,68.81842,71.157585,70.64034,68.834335,69.48636,69.5891,66.503,62.425
2016-05-24,70.27893,70.61863,71.27592,70.28587,69.56183,71.98603,71.22105,69.35088,69.674286,69.95164,66.331,62.573
2016-05-25,69.24904,70.03979,70.522385,69.732254,68.96976,70.95707,71.12295,68.4623,69.31224,69.12971,66.217,62.613
2016-05-26,69.05932,69.37063,70.03824,69.1072,68.04719,69.94794,70.15484,68.24128,69.1628,68.84316,66.191,62.568
2016-05-27,69.05406,70.016495,70.68654,69.52318,67.11046,70.276924,70.278206,68.39798,69.165886,69.158226,66.303,62.622
2016-05-28,67.501724,68.45325,68.46844,67.093605,67.190636,68.50048,69.06788,66.993225,67.50664,67.285324,66.545,62.615
2016-05-29,66.23406,66.253586,67.3264,65.930115,64.82131,66.64186,67.55691,66.06046,66.853615,66.63689,66.903,62.397
2016-05-30,65.8422,66.34527,66.635506,65.528885,64.31418,66.86263,67.83379,65.91984,66.713066,66.3951,67.307,62.272
2016-05-31,67.7288,68.197296,69.14535,67.336266,65.30919,68.676,69.3368,67.04811,68.69965,68.37277,67.66,62.363
2016-06-01,68.394226,69.28646,69.29746,67.22447,66.55592,69.06608,70.21554,67.24746,69.6126,69.07327,67.899,62.485
