Datetime,Hs,Tp,Wvx,Wvy,yout
2012-05-05,0.396,12.019874999999999,11.430705959297528,14.792369905121506,62.02628571428571
2012-05-06,0.5715,12.237625,8.768749135931706,16.946812562572106,60.435428571428574
2012-05-07,0.6661250000000001,11.4095,8.3649115773321,15.706935388623416,59.20757142857143
2012-05-08,1.235125,7.47475,7.210862240932509,9.004008406288094,57.809714285714286
2012-05-09,1.9837500000000001,8.391125,9.008416629540752,9.47542776576279,57.004714285714286
2012-05-10,1.504375,9.557500000000001,10.2631537569097,10.811256891050343,56.79271428571428
2012-05-11,1.1425,9.25225,9.259044728668572,11.060113377230463,57.137142857142855
2012-05-12,0.538125,9.803125,8.473076951203508,12.720885811241486,57.72371428571429
2012-05-13,0.592,9.955375,8.353598173798407,13.088245741367787,58.991285714285716
2012-05-14,1.292875,7.048375,8.140629614911091,6.932266122396802,60.18714285714286
2012-05-15,1.032,8.36375,9.826569987112457,8.56568024800226,61.126
2012-05-16,0.38775,9.5115,10.967011997418007,9.982680247209704,61.807857142857145
2012-05-17,0.191125,8.8195,8.231360630439939,9.453476050954945,62.23271428571429
2012-05-18,0.204125,5.04475,0.07129728945504349,0.2195112713863313,62.437000000000005
2012-05-19,0.185375,6.8256250000000005,3.475811001597306,4.412290742247377,62.73514285714286
2012-05-20,0.11975,10.103125,10.035018852348708,12.148723389501471,63.066857142857145
2012-05-21,0.155625,12.064875,10.641086040674223,15.45518716052129,63.591857142857144
2012-05-22,0.243375,13.119,10.822689154870954,17.362661479140137,64.49542857142856
2012-05-23,0.227375,11.990874999999999,10.548492155754433,15.442639819006473,65.23985714285713
2012-05-24,0.24612499999999998,11.048625,9.972353697689517,14.052578328003872,65.55157142857142
2012-05-25,0.232625,10.393875,9.46098402104084,13.164455055284812,65.43057142857143
2012-05-26,0.28625,9.358,8.712428539893198,11.704041266438196,65.71657142857143
2012-05-27,0.76,4.905375,5.706592028736986,5.066855686150142,65.26085714285715
2012-05-28,1.0845,6.075625,7.894632893136323,5.217627605588284,64.12814285714286
2012-05-29,0.82175,7.68325,8.305324137360344,8.506664288302796,62.682
2012-05-30,1.522375,13.27325,10.466630894873457,17.856199715332938,61.460142857142856
2012-05-31,1.660375,13.706625,9.600838685184138,19.09758667988398,60.73614285714286
2012-06-01,1.362125,13.5825,8.701366227978523,19.31396211738051,60.510000000000005
2012-06-02,1.015125,14.0045,8.158552631881376,20.261806741454798,59.941857142857145
2012-06-03,0.667375,13.11975,7.318825099095359,19.108948267190712,59.802
2012-06-04,0.472125,12.2845,7.011190888493338,17.83097888587949,60.025571428571425
2012-06-05,1.2545,9.179625,7.467762962318713,11.791678405976139,60.24914285714285
2012-06-06,1.890375,8.86875,10.124474709643936,9.421316886151896,60.47271428571429
2012-06-07,1.2765,9.431375,10.334193323656798,10.461934149719948,60.69628571428571
2012-06-08,0.861,9.541875000000001,9.999269005529326,11.02190182773573,61.062571428571424
2012-06-09,0.652875,8.348125,8.86752894870963,9.533503735863109,61.51157142857143
2012-06-10,0.36075,9.324375,9.074291718290143,11.363499713854349,62.04314285714286
2012-06-11,0.3175,9.082125,9.174479611216722,10.792648590713597,62.65742857142857
2012-06-12,0.328125,8.81925,9.112680518557884,10.30319501315796,63.070142857142855
2012-06-13,0.357625,9.059375,9.123185027203558,10.789280303790928,63.28142857142857
2012-06-14,0.421625,9.12975,10.154362984822633,9.97859420711578,63.984857142857145
2012-06-15,0.72625,8.717125,9.55281293807067,9.674228384676445,64.13085714285714
2012-06-16,0.735125,9.1,9.324196611323785,10.691079926948408,63.77957142857143
2012-06-17,0.49175,9.12825,8.749308128796088,11.228258740756004,62.931
2012-06-18,0.984125,7.244875,8.139653416327143,7.560331139868416,61.584999999999994
2012-06-19,1.3094999999999999,8.015375,8.959250259245827,8.706034071484114,61.25299999999999
2012-06-20,0.821125,7.642375,8.519259070139832,8.269061451437981,61.250142857142855
2012-06-21,0.87675,7.54575,8.980041485914528,7.573811855507903,60.88257142857143
2012-06-22,0.677125,7.28475,7.554812454136397,8.48218358882012,61.057285714285705
2012-06-23,0.40625,7.8395,6.756844022607105,10.161019095526777,61.03628571428572
2012-06-24,0.691125,7.54425,8.156099955405738,7.845812779461443,61.358285714285714
2012-06-25,0.46987500000000004,9.516,7.447481401893605,12.599004392003147,62.63414285714286
2012-06-26,0.71,12.408875,7.888582239619976,17.672093563369042,62.975857142857144
2012-06-27,0.717375,13.025875,8.853366745423276,18.285935502716814,63.15957142857143
2012-06-28,0.63225,12.904,8.653312539315515,18.171362696644742,63.185428571428574
2012-06-29,0.560375,12.86225,8.467055769409857,18.186181828380317,63.053285714285714
2012-06-30,0.529875,12.6765,8.127151181404255,18.0242069304321,63.37385714285714
2012-07-01,0.48524999999999996,12.53,7.835086831221515,17.903364000012854,63.615
2012-07-02,0.775,8.7045,5.172830572970807,12.552309619179692,63.16614285714286
2012-07-03,1.89525,7.726,7.003682974639218,9.71094054523132,62.68785714285714
2012-07-04,1.20075,8.369,8.162251656049945,10.180826790635528,62.088857142857144
2012-07-05,0.69275,7.7035,6.6170001255683575,10.024892331432609,61.34585714285714
2012-07-06,0.6088749999999999,8.150375,6.226979455814084,11.080831187920912,61.163428571428575
2012-07-07,0.488875,9.546375,5.605313823970588,13.784007998077966,61.455714285714286
2012-07-08,0.34600000000000003,10.681375,6.193281392340184,15.465362987952544,61.92628571428571
2012-07-09,0.38875,12.89825,7.490828282466751,18.67012631273881,62.262
2012-07-10,0.425125,13.8355,7.88055650773165,20.08850205325373,62.69314285714285
2012-07-11,0.395875,12.5175,6.848976792833034,18.282973894051207,63.25414285714286
2012-07-12,0.374625,11.70725,6.64193988633813,16.995302296174486,63.865
2012-07-13,0.375875,8.151,6.147923089074774,11.120645597102817,63.82128571428571
2012-07-14,0.5485,5.5305,5.127936761105799,6.831079480355347,63.33614285714286
2012-07-15,1.094125,5.358875,6.773623729314962,4.864630981133568,62.48728571428571
2012-07-16,2.066125,12.476750000000001,10.180026201069811,16.31387954039589,61.587714285714284
2012-07-17,1.661125,13.173125,8.982423040963297,18.47565284416297,60.547000000000004
2012-07-18,1.02375,12.243125,7.495260260923508,17.561429329499646,59.330714285714286
2012-07-19,0.923875,11.70275,6.801305730834463,16.938477881703108,58.042142857142856
2012-07-20,1.250375,11.720875,6.904921787451562,16.927089116150157,56.68114285714285
2012-07-21,1.478875,11.657625,6.737667447475839,16.887978675292572,55.24771428571428
2012-07-22,1.7882500000000001,8.72925,7.123048221540354,11.4763670232912,54.28885714285714
2012-07-23,1.83625,8.6745,8.447064485320121,10.566305543908683,54.05428571428571
2012-07-24,1.6456250000000001,9.452,9.39180263916844,11.343758520743222,54.17328571428571
2012-07-25,1.67325,10.044625,8.678520814996519,13.040540014029512,54.62014285714286
2012-07-26,1.273375,9.264875,7.764802710062013,12.170295044072443,54.78928571428571
2012-07-27,0.77625,9.16275,7.294132979899402,12.288900804428204,54.08485714285714
2012-07-28,0.85825,8.86075,6.884771767549988,11.982938290554388,54.06657142857143
2012-07-29,2.0355,7.275625,6.419338080939706,9.350295148824062,54.09157142857142
2012-07-30,2.816,10.403375,8.934186322556958,13.530745211923461,53.91028571428571
2012-07-31,1.143375,10.21325,7.464998591255966,14.070314742687936,53.74728571428572
2012-08-01,0.95075,9.046875,6.411561183430291,12.561929811920871,53.09342857142858
2012-08-02,0.998375,6.973,5.704139626269802,9.21121774788074,53.059000000000005
2012-08-03,0.773875,9.314,5.54876532600667,13.423984380534687,54.239714285714285
2012-08-04,0.762,9.163375,5.347585458816624,13.25395222302332,55.075857142857146
2012-08-05,0.917,9.983625,5.431965036673065,14.592220899396578,55.87542857142857
2012-08-06,0.742125,11.09075,6.213284155319725,16.139630414092977,56.424142857142854
2012-08-07,0.8385,11.162125,6.7035213683546395,16.06709660583355,56.72828571428571
2012-08-08,0.8205,10.907875,6.922764363381368,15.539547874721578,57.32271428571428
2012-08-09,0.575,10.62675,6.9420192429699625,15.05004706645478,57.375857142857136
2012-08-10,0.48625,11.567125,7.078817527912133,16.594643106031963,56.97185714285713
2012-08-11,0.824625,10.350999999999999,7.054420185589275,14.323699283401773,56.75814285714285
2012-08-12,1.792125,7.94875,8.617887954619194,8.9067667698351,56.73457142857143
2012-08-13,1.155125,8.486875,8.80418207157379,9.879994943350212,57.11528571428571
2012-08-14,0.75725,10.349625,8.882099465521394,13.324837569331484,57.54814285714286
2012-08-15,0.8881249999999999,14.74125,9.000001566251791,21.15122171353602,58.033
2012-08-16,0.779375,13.774875,7.799132197398697,20.0193721084167,58.89671428571428
2012-08-17,0.5357500000000001,12.812625,6.953546946321065,18.73494934097866,60.055285714285716
2012-08-18,0.41825,11.756375,6.267492445873524,17.232070035268816,60.861285714285714
2012-08-19,0.458875,10.076125,6.144876047201758,14.21733417596322,61.389428571428574
2012-08-20,0.759125,6.8335,8.536807323368848,6.360730593224489,61.45885714285714
2012-08-21,0.343625,10.69875,7.207853083230875,14.857830101134427,61.42171428571429
2012-08-22,0.25225,10.7085,6.4089192424096995,15.416673596121838,61.27828571428572
2012-08-23,0.264,10.34925,6.315622854811248,14.854019064911073,61.02842857142857
2012-08-24,0.46325,11.7005,6.701386831916993,16.972340014658336,60.672285714285714
2012-08-25,0.516875,11.70475,6.426099785160868,17.08773179892349,60.20971428571429
2012-08-26,0.4905,10.817375,6.535458589890203,15.548635486842812,59.56628571428571
2012-08-27,1.05975,5.952125,7.525908658921962,5.423858152382351,58.92271428571429
2012-08-28,0.653,6.449125,7.763609412313798,6.391372193823837,58.27928571428572
2012-08-29,0.634625,6.0504999999999995,6.46110640658727,6.7467941606919855,57.635714285714286
2012-08-30,1.436625,8.22575,6.00102687181273,11.338486867112632,56.99228571428572
2012-08-31,1.42075,10.108375,7.107040673643619,14.072761771419747,56.34871428571429
2012-09-01,0.891125,9.12425,6.052204674762805,12.879572147331992,55.705285714285715
2012-09-02,0.939125,6.511875,5.953195354062744,7.943320789123332,55.426857142857145
2012-09-03,2.09875,7.852375,9.092583087239896,8.183185500733032,55.54714285714285
2012-09-04,1.163875,9.905625,11.229042039321888,10.606376475425186,56.065999999999995
2012-09-05,0.339625,9.0675,10.261027754736231,9.727873097484217,56.75342857142857
2012-09-06,0.16,8.161,9.023580339084381,8.9739859263807,57.609428571428566
2012-09-07,0.299,6.171,7.536042826924207,5.660251804242901,58.634
2012-09-08,0.922875,5.498875,7.660343035677007,3.804501692158806,60.101
2012-09-09,0.969625,8.434249999999999,10.02329488871273,8.506425825132908,61.19385714285714
2012-09-10,0.5515,10.028875,8.823569775694134,12.743546900900608,61.942
2012-09-11,0.47100000000000003,10.86225,8.096619213889973,14.881959549914619,62.34528571428571
2012-09-12,0.355375,10.95625,8.026423511471105,15.085840520971395,62.634
2012-09-13,0.35025,10.45725,7.539990992796957,14.462752001611808,61.818
2012-09-14,0.378625,11.017375,8.510809276589116,14.927550939388297,60.85585714285714
2012-09-15,1.416875,7.3583750000000006,8.089680560345638,7.726072060608628,59.542142857142856
2012-09-16,2.3385,8.81325,10.122088242332032,9.290623639394465,58.800714285714285
2012-09-17,1.3563749999999999,8.651875,9.153372342142475,9.912243582254412,58.07614285714285
2012-09-18,1.030625,8.961375,9.163644325637675,10.553765642519627,57.36857142857143
2012-09-19,0.81,8.601125,8.711100334038726,10.20224995327593,56.67771428571428
2012-09-20,0.64725,8.141875,8.01245472922224,9.850766827496825,56.99371428571429
2012-09-21,0.69425,7.44625,5.7581227291969235,10.06678621410223,57.35814285714286
2012-09-22,0.654875,9.165375000000001,8.190663585611956,11.715680434289828,57.702285714285715
2012-09-23,0.774875,6.717875,6.175895573468205,8.450623952233276,57.553999999999995
2012-09-24,1.00075,8.6025,8.480103975540219,10.397345352923104,57.40571428571429
2012-09-25,1.0675,7.867375,7.845078392545074,9.421878160843299,57.257428571428576
2012-09-26,1.25825,6.189375,7.0277360637155475,6.616685024885196,57.10914285714286
2012-09-27,1.3395,7.397125,8.052570369427329,8.24566630289725,56.95328571428571
2012-09-28,1.97725,9.920125,9.591456147148039,12.130755047499358,56.789857142857144
2012-09-29,1.7193749999999999,10.37725,9.24753519045092,13.269084374831785,57.41042857142857
2012-09-30,1.42025,10.411999999999999,8.277029963824283,13.97147135380145,58.258857142857146
2012-10-01,1.195625,10.325,7.597003859810212,14.197310997600605,59.335
2012-10-02,0.801375,10.48675,7.9514040220854945,14.290913136802729,60.63885714285714
2012-10-03,0.657,10.406,7.905187149255986,14.173808436643158,61.67414285714286
2012-10-04,0.654875,10.642125,8.005117001775407,14.540650032853003,62.914
2012-10-05,0.50075,10.164125,7.060515316423252,14.191678141958345,64.35857142857142
2012-10-06,0.726625,8.9895,8.777548550828921,10.201179051104987,65.13871428571429
2012-10-07,0.278625,12.93775,8.821817966957177,18.147583376659068,65.81042857142857
2012-10-08,1.1103750000000001,7.4725,8.100348691994057,7.806853220191332,66.37385714285713
2012-10-09,0.970875,6.701625,8.224654893132797,6.443738790353781,66.71585714285715
2012-10-10,0.68375,6.5615,7.7490185321514105,6.683198522439552,67.63242857142858
2012-10-11,0.8206249999999999,7.798875000000001,8.667055521328749,8.53467387116686,68.65771428571428
2012-10-12,0.752375,7.888999999999999,8.529651286542364,8.864168295304667,69.79171428571429
2012-10-13,1.760125,7.508125,9.010324865339733,7.431689277585479,70.65085714285713
2012-10-14,0.66375,9.26375,10.130095455863403,10.290255307879589,71.23528571428571
2012-10-15,0.37375,18.054875,18.446227539431586,21.276237515376778,71.545
2012-10-16,0.359625,16.060125,16.977630281123698,18.4159253459055,71.69314285714286
2012-10-17,0.3625,14.347999999999999,15.566857655316793,16.07571563135571,71.291
2012-10-18,0.751375,9.495999999999999,11.550253834985105,9.081519751268777,70.67885714285714
2012-10-19,0.26375,12.185875,13.727713119617988,13.143790584244327,69.85642857142857
2012-10-20,0.22799999999999998,11.493625,12.432718646141264,12.903038058174872,69.28514285714286
2012-10-21,0.990875,5.820375,8.037141563564797,4.182892418789391,68.80542857142856
2012-10-22,0.641875,7.4521250000000006,9.458649906945318,6.74944448666098,68.79957142857143
2012-10-23,0.370125,6.253375,8.085288521726554,5.453219021951263,68.33085714285714
2012-10-24,0.342625,7.7745,8.327329307781932,8.656073613675156,66.96285714285715
2012-10-25,0.431875,8.3445,8.648350871364528,9.704227015853224,65.74871428571429
2012-10-26,0.942125,8.942375,9.875581771637043,9.835998702693994,65.28928571428571
2012-10-27,1.25625,10.017125,9.81898272849053,12.14427028208899,64.336
2012-10-28,1.0947500000000001,9.712125,9.153633865326803,12.068695912096887,63.04842857142857
2012-10-29,0.9592499999999999,9.1165,8.029935712054513,11.73298885009551,61.82928571428572
2012-10-30,0.899375,8.423625,6.23539503676569,11.553178819783566,61.61528571428571
2012-10-31,0.66225,8.672125,5.613440111813119,12.302749493657945,62.61971428571428
2012-11-01,0.639875,8.451,5.432920630581306,12.009056777870828,63.449285714285715
2012-11-02,0.690125,8.06375,5.244243591805046,11.43099430662242,63.50328571428572
2012-11-03,0.79025,6.720375,6.365278368773821,7.790273622461587,64.03014285714285
2012-11-04,0.42875,9.4535,9.81785760498548,10.911407880687833,65.02971428571428
2012-11-05,0.3385,10.744875,8.422944280269178,14.481762872805474,65.717
2012-11-06,0.43325,10.55775,9.234133633102132,13.632705997813508,66.092
2012-11-07,0.466375,8.43575,6.200970977186982,11.37513676548095,66.467
2012-11-08,0.36712500000000003,9.48325,8.654474215850097,11.994607041633374,66.842
2012-11-09,0.5197499999999999,10.738,9.729937314564378,13.631040505753367,67.217
2012-11-10,0.9875,11.928375,9.1042971194124,16.20247111162263,67.592
2012-11-11,0.9612499999999999,11.380375,6.935293920026539,16.335555564496357,67.967
2012-11-12,0.63625,11.38175,8.244480446860258,15.514940651355516,68.342
2012-11-13,0.55525,14.132,14.39545053284971,16.688394142990024,68.717
2012-11-14,0.51575,13.096,13.505996984937815,15.321884399716033,69.092
2012-11-15,0.49312500000000004,10.299125,11.653308504204098,10.881174323642407,69.46714285714286
2012-11-16,0.3965,12.073875,13.216382234369505,13.383760068860942,69.84228571428571
2012-11-17,0.72125,10.038625,11.805181098655854,10.103519029174695,70.21742857142857
2012-11-18,0.467875,9.29525,11.101995213102862,9.26928768971814,70.41885714285715
2012-11-19,0.23725000000000002,11.722125,12.707454177484275,13.13847793534854,70.4467142857143
2012-11-20,0.33025,10.391125,10.252533310485752,12.548964207869833,70.30085714285714
2012-11-21,0.57525,7.65875,9.323332077064851,7.379966587654862,69.98142857142857
2012-11-22,0.733625,6.690375,7.168611041290284,7.511577075016646,69.50942857142857
2012-11-23,0.7495,6.904625,7.261749521300495,7.939581729070731,69.41471428571428
2012-11-24,0.75125,7.459375,7.705277352035517,8.714657865467016,69.69728571428571
2012-11-25,0.72025,8.106875,7.694774760136818,10.029438824425274,69.538
2012-11-26,0.66325,7.948625,6.710135792986958,10.4233618922197,69.33985714285714
2012-11-27,0.4535,8.750125,7.17840131423243,11.602152291972585,69.48085714285715
2012-11-28,0.43,9.47725,7.258148450895229,12.875689973800071,69.65971428571429
2012-11-29,0.376,9.59325,7.771751004066157,12.785459797644986,69.85528571428571
2012-11-30,0.258625,10.08825,9.162203355528305,12.76601421302513,69.53771428571429
2012-12-01,0.227375,10.788375,10.559234664191552,13.096207589866625,68.70714285714286
2012-12-02,0.24125,11.13125,11.304766115244547,13.156536698858327,68.35642857142857
2012-12-03,0.28125,12.241125,12.951653596252877,14.027989477177567,68.15371428571429
2012-12-04,0.31125,10.586,11.2433150835927,12.016233337702722,67.67328571428571
2012-12-05,1.011125,5.65975,7.634062832224072,4.414228924885389,67.21628571428572
2012-12-06,1.458625,6.765125,8.512121045067037,6.2306688392991,66.78257142857143
2012-12-07,0.851125,8.07375,9.60697300381932,8.057884262839696,66.37242857142857
2012-12-08,0.4055,15.5515,15.885758450640497,18.32918613863912,65.98571428571428
2012-12-09,0.44075,14.836125,15.69882573576122,16.998728623730596,65.50371428571428
2012-12-10,0.646,11.849875,11.452090547993286,14.374457141191533,65.58928571428571
2012-12-11,0.81075,9.392875,7.573032548205073,12.539629889226873,65.41057142857143
2012-12-12,0.973625,10.015375,7.916249906992406,13.46384849386007,65.59214285714286
2012-12-13,0.958,10.51075,7.893349488520315,14.368356791779032,66.2477142857143
2012-12-14,1.006875,11.382125,8.496751328870513,15.587497399922166,66.59171428571429
2012-12-15,1.061625,10.607375,7.824970801481373,14.576919775836878,66.64828571428572
2012-12-16,0.915,9.707875,7.077703764512329,13.385391647261791,66.536
2012-12-17,0.9848750000000001,9.744375,7.437850226665366,13.252378231870352,65.93571428571428
2012-12-18,1.278875,11.41325,10.458397901384595,14.302203541687218,65.72714285714285
2012-12-19,1.19775,12.818625,13.557619469363956,14.691410088741785,65.12214285714285
2012-12-20,1.3860000000000001,14.859625,16.302192871628034,16.47204966907514,64.36614285714286
2012-12-21,1.388875,12.7545,14.158656373414285,13.973214560360566,63.45257142857143
2012-12-22,1.963375,12.023,12.65462588286248,13.835662636630486,62.78199999999999
2012-12-23,2.33775,11.64175,11.593225350899392,13.971730794830723,62.46699999999999
2012-12-24,1.941125,10.289,9.476755559517155,12.94778468014511,62.14228571428571
2012-12-25,1.6949999999999998,9.909125,8.268084086424139,13.051389197841164,61.80785714285714
2012-12-26,1.6585,10.084999999999999,7.974088908820145,13.558298566227567,62.05214285714286
2012-12-27,1.155125,9.43225,7.364941869954358,12.735292902514699,62.43457142857143
2012-12-28,0.942875,9.117375000000001,7.136086527500849,12.300152104509722,63.17971428571428
2012-12-29,0.963125,9.682625,7.503146619486957,13.105995431721531,63.86299999999999
2012-12-30,1.173625,8.965375,7.905417725303074,11.415797364726998,64.37185714285714
2012-12-31,1.006,9.99475,8.64580837084495,12.950447188807638,64.959
2013-01-01,0.9233750000000001,10.251,8.665939468213146,13.436479374224083,65.62442857142858
2013-01-02,1.0867499999999999,10.344625,8.64405850629319,13.623746790195264,65.94314285714286
2013-01-03,1.2726250000000001,11.458125,9.290932259218426,15.262815295996456,65.20514285714286
2013-01-04,1.223375,11.621,8.26483367917185,16.123779288707183,63.96714285714285
2013-01-05,1.074625,11.73575,7.338779635670277,16.768598561524417,64.55242857142858
2013-01-06,1.658875,12.383625,8.729415439863656,17.20890188661283,65.47200000000001
2013-01-07,1.76175,11.811375,8.952189387386783,16.098671038284778,65.485
2013-01-08,0.808125,10.7345,7.5034809433532486,14.966846433717816,65.64171428571429
2013-01-09,0.69975,10.716875,8.180073656101353,14.565817176626338,65.94242857142856
2013-01-10,0.825625,10.89675,8.924871078453885,14.462862852481756,66.55071428571429
2013-01-11,0.70475,10.6125,9.033980602449683,13.869398247942762,67.47714285714287
2013-01-12,0.684,10.36675,9.03843686367245,13.407037205697472,66.87442857142857
2013-01-13,0.825625,10.09875,8.56910652317786,13.21355517225521,66.25157142857142
2013-01-14,1.028375,9.799125,7.783167259713123,13.153631039985946,66.54714285714286
2013-01-15,1.19225,9.652625,7.746213623176247,12.909680704451304,66.71071428571429
2013-01-16,0.881875,9.650625,8.190933556598914,12.622519258277002,66.74214285714285
2013-01-17,0.81575,10.486625,9.574620774878799,13.260443006303747,67.26942857142858
2013-01-18,0.7845,10.63175,9.915298068698972,13.291364996594874,67.901
2013-01-19,0.838375,10.649125,9.39795829059781,13.691283015298412,68.16071428571429
2013-01-20,0.810125,11.201,8.620657000837118,15.18756989749433,68.02871428571429
2013-01-21,0.901625,12.624625,8.746243592368298,17.64081386938062,67.78142857142858
2013-01-22,0.944375,11.76325,8.043810369340637,16.489029496857906,67.51557142857143
2013-01-23,0.95625,11.158,8.08856373736079,15.40874761818224,67.14771428571429
2013-01-24,0.867875,10.891,8.19816326619847,14.87703337418713,66.47414285714287
2013-01-25,0.93675,9.8285,7.4230948558914545,13.41128569780206,65.88671428571429
2013-01-26,1.122375,8.75775,5.8347128040186975,12.350130195064537,65.683
2013-01-27,1.14025,8.764875,5.9330480044757445,12.315037408400592,65.86285714285715
2013-01-28,1.148875,9.03175,6.264327966304407,12.616966862991026,65.86228571428572
2013-01-29,1.1436250000000001,10.322375,8.188721371687489,13.843303297527605,65.58471428571428
2013-01-30,1.460875,11.32775,10.285490070912685,14.365185191169019,65.11357142857142
2013-01-31,1.66775,11.4445,10.398696016978539,14.508117762554953,64.853
2013-02-01,1.814,11.372,10.404012274046504,14.365239557220036,64.80271428571429
2013-02-02,1.765875,10.4835,10.063074954669485,12.885927721408631,64.66528571428572
2013-02-03,1.529125,9.775625,9.47737321121252,11.943896851907855,64.44071428571428
2013-02-04,1.6012499999999998,8.494375,8.496394701982748,10.140534457737308,64.41657142857143
2013-02-05,1.245875,8.092125,8.057591148323167,9.704468648756077,64.59271428571428
2013-02-06,0.715875,8.917125,8.390738430628922,11.091621653872975,64.96928571428572
2013-02-07,0.47962499999999997,9.253125,8.543183582635328,11.629256592742498,65.34571428571428
2013-02-08,0.64025,9.594375,8.271899721697455,12.469556779802096,65.72228571428572
2013-02-09,0.7847500000000001,9.9045,8.328367449246892,13.010496962150954,66.0987142857143
2013-02-10,0.750125,10.589125000000001,8.60051159172527,14.097741743920833,66.47528571428572
2013-02-11,0.79775,11.342875,8.305910917585672,15.612450425493552,66.85171428571428
2013-02-12,0.856625,12.510125,7.885800852330813,17.846117493510224,67.22828571428572
2013-02-13,0.776875,11.859625,7.0722652676988496,17.09219101795778,67.60471428571428
2013-02-14,0.73975,9.49875,7.541700243771494,12.720818972037353,68.19314285714286
2013-02-15,0.625125,9.4885,8.151836088909505,12.349785927660045,68.77457142857142
2013-02-16,0.501,9.637125000000001,9.031302984119524,12.01420935537391,69.25699999999999
2013-02-17,0.430125,9.497,9.274714324493308,11.549460872093245,69.86714285714285
2013-02-18,0.47662499999999997,9.040875,8.865251517425389,10.965868845072716,70.40271428571428
2013-02-19,0.59,8.65775,8.536227385521912,10.463260623488415,70.83200000000001
2013-02-20,0.7625,7.5337499999999995,5.921804149793118,10.106770256785097,70.73542857142857
2013-02-21,0.954125,8.544625,6.578290917988325,11.58989471972906,70.10528571428571
2013-02-22,1.061,9.38,7.216833290425955,12.723797429326122,69.72114285714285
2013-02-23,0.823125,9.392125,7.196465091490631,12.750876326029456,69.59057142857144
2013-02-24,0.790125,9.373125,7.472264172986038,12.56450562666356,69.05242857142858
2013-02-25,0.644375,9.568375,8.081448881709404,12.532781961895806,68.30914285714286
2013-02-26,0.731875,9.182875,7.455192776402383,12.224947686149438,67.3922857142857
2013-02-27,1.065375,9.549375,7.552474581039688,12.83646475980282,66.89
2013-02-28,1.29425,10.457625,7.528468323252098,14.465578929327961,66.66985714285714
2013-03-01,1.091,11.06625,6.997459611745117,15.773024524282077,66.17114285714287
2013-03-02,0.84625,10.020875,8.489490383193203,13.114087349813335,65.47857142857143
2013-03-03,0.658625,9.785499999999999,8.679574482535246,12.553244536481296,65.02628571428572
2013-03-04,0.6151249999999999,10.602875000000001,9.32885827861714,13.654349386645865,64.81428571428572
2013-03-05,0.659625,10.6805,9.206102993383153,13.882867226623327,64.49728571428571
2013-03-06,0.694625,10.409749999999999,9.164369579027873,13.40259094162072,63.90671428571428
2013-03-07,0.678,10.27975,9.06569931254577,13.224462049883533,62.97085714285714
2013-03-08,0.8688750000000001,9.313125,7.1070774783275885,12.639383899872522,62.56885714285714
2013-03-09,1.438,11.408375,7.857268387564952,15.959559567841229,62.30885714285715
2013-03-10,1.302125,11.452625,8.156926713950698,15.886829393519386,62.04314285714286
2013-03-11,0.99675,10.30725,7.796711439188994,14.05841425993645,61.77185714285714
2013-03-12,0.89675,9.528625,7.776336609412418,12.661861309761274,61.84014285714285
2013-03-13,0.733125,9.293125,7.637507121809644,12.3188243402744,62.24828571428571
2013-03-14,0.68975,8.77325,7.622149856055847,11.360359121136128,62.996
2013-03-15,0.618125,8.578625,8.06925187359546,10.67248588889699,63.20428571428572
2013-03-16,0.699625,8.30925,7.4148301619343755,10.623648918623704,63.53271428571429
2013-03-17,1.254875,6.40275,6.505773887009039,7.53345167103248,64.12928571428571
2013-03-18,1.092625,7.359,8.079537260122857,8.150853858355624,65.20042857142857
2013-03-19,0.802125,10.435,8.270111383869065,13.852194040387271,66.74628571428572
2013-03-20,0.62025,10.86525,7.4064375441863435,15.241794697336832,68.05271428571429
2013-03-21,0.59,11.172,9.942014396817587,14.25709523493014,68.675
2013-03-22,0.5836250000000001,11.14725,10.70227517336535,13.699723668926811,69.24671428571429
2013-03-23,0.573,10.304,9.55136958297115,12.924458232575606,69.50014285714285
2013-03-24,0.67325,9.79975,8.795833040589855,12.500061348036247,69.435
2013-03-25,0.78625,8.753375,7.029251645575888,11.696128997731943,68.798
2013-03-26,0.963125,9.209624999999999,6.785032071328108,12.66040852389087,67.58914285714286
2013-03-27,1.2035,10.485375,7.465914023088523,14.549998340277634,66.61942857142857
2013-03-28,1.190375,11.277375,7.288368283250881,16.002368153588584,66.33357142857143
2013-03-29,0.970625,11.163625,6.299674089887934,16.231522840252197,66.098
2013-03-30,0.716625,10.041,5.581563241769857,14.63216360269866,65.91242857142858
2013-03-31,0.7561249999999999,8.9135,5.911545855386904,12.532022627588038,65.77714285714286
2013-04-01,0.60325,9.341125,6.604516082720312,12.983612498059786,66.23157142857143
2013-04-02,0.686625,9.157,6.360993913721357,12.787531410628441,66.17714285714285
2013-04-03,0.81975,8.90025,6.013587544037265,12.51114298649789,66.0457142857143
2013-04-04,0.814375,8.98475,5.975685507266845,12.675143455178219,65.96271428571428
2013-04-05,0.874125,9.346875,5.9800154999484105,13.289299728449809,65.92785714285715
2013-04-06,0.818,11.359125,6.821494717124238,16.35099519129324,65.94142857142857
2013-04-07,0.717625,10.958874999999999,6.133679742816154,15.9537273413875,66.00314285714286
2013-04-08,0.521625,10.638625,5.993847938937849,15.472695590602347,65.71357142857143
2013-04-09,0.460375,10.477875,6.3146778500693355,15.071482673811595,66.17114285714285
